Mapping parameters for Venus verrucosa (warty venus)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  15 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,59,-35,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,13,60,123
Temperature (°C),1,1.93,12,21.36,29.13
Salinity (psu),1,31.175,34.4,38.62,39.12
Primary Production,1,322,390,1727,3109
Sea Ice Concentration,1,-0.99855027850877,0,0.00937093,0.03
Distance to Land (km),0,3,6,85,426
 

Map data (HSPEC) for predicted occurrences (n = 1749): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Venus,verrucosa,-0.75,9.25,3000:209:3,0.14,1,0.30630630630631,0.70542635658915,0.66642547033285,1,1
Venus,verrucosa,-5.25,1.75,3000:351:2,0.06,0.12698412698413,0.44272844272844,1,1,1,1
Venus,verrucosa,-3.75,10.25,3001:130:3,0.04,0.14285714285714,0.41827541827542,0.81085271317829,0.74891461649783,1,1
Venus,verrucosa,-3.75,10.75,3001:130:4,0.05,1,0.41827541827542,0.12248062015504,0.91316931982634,1,1
Venus,verrucosa,-3.75,11.25,3001:131:3,0.04,1,0.41698841698842,0.12248062015504,0.76338639652677,1,1
Venus,verrucosa,-4.25,10.75,3001:140:2,0.02,1,0.41441441441441,0.12248062015504,0.32850940665702,1,1
Venus,verrucosa,-4.25,11.25,3001:141:1,0.01,1,0.42599742599743,0.12248062015504,0.24457308248915,1,1
Venus,verrucosa,-4.25,11.75,3001:141:2,0.02,1,0.42599742599743,0.12248062015504,0.4232995658466,1,1
Venus,verrucosa,-7.25,12.75,3001:372:2,0.12,1,0.44787644787645,0.61240310077519,0.42112879884226,1,1
Venus,verrucosa,-8.25,12.75,3001:382:2,0.10,0.25396825396825,0.45045045045045,0.87596899224806,1,1,1
Venus,verrucosa,-18.75,11.75,3101:381:4,0.17,0.25396825396825,1,1,0.6671490593343,1,1
Venus,verrucosa,-19.25,12.75,3101:392:2,0.18,1,1,1,0.1794500723589,1,1
Venus,verrucosa,-19.75,12.75,3101:392:4,0.13,1,1,1,0.13458755426918,1,1
Venus,verrucosa,-19.75,13.25,3101:393:3,0.07,1,1,1,0.071635311143271,1,1
Venus,verrucosa,-20.75,13.25,3201:103:3,0.11,1,1,1,0.10853835021708,1,1
Venus,verrucosa,-20.75,13.75,3201:103:4,0.11,1,1,1,0.10636758321274,1,1
Venus,verrucosa,-21.75,13.75,3201:113:4,0.14,1,1,1,0.1410998552822,1,1
Venus,verrucosa,-22.75,13.75,3201:123:4,0.03,0.031746031746032,1,1,0.8068017366136,1,1
Venus,verrucosa,-22.75,14.75,3201:124:4,0.15,1,1,1,0.14978292329957,1,1
Venus,verrucosa,-23.25,14.25,3201:134:1,0.01,1,1,1,0.010853835021708,1,1
Venus,verrucosa,-24.25,14.75,3201:144:2,0.18,1,1,1,0.18089725036179,1,1
Venus,verrucosa,-26.25,15.25,3201:465:1,0.01,1,1,1,0.012301013024602,1,1
Venus,verrucosa,-27.75,15.25,3201:475:3,0.05,1,1,1,0.048480463096961,1,1
Venus,verrucosa,-28.25,15.25,3201:485:1,0.12,0.6031746031746,1,1,0.19681620839363,1,1
Venus,verrucosa,-28.75,15.75,3201:485:4,0.01,0.11111111111111,1,1,0.060057887120116,1,1
Venus,verrucosa,-29.25,15.25,3201:495:1,0.10,0.19047619047619,1,1,0.52387843704776,1,1
Venus,verrucosa,-29.25,15.75,3201:495:2,0.17,0.63492063492063,1,1,0.26700434153401,1,1
Venus,verrucosa,-30.75,17.25,3301:207:3,0.14,1,1,1,0.14471780028944,1,1
Venus,verrucosa,-31.75,17.75,3301:217:4,0.13,1,1,1,0.13169319826339,1,1
Venus,verrucosa,-32.25,17.75,3301:227:2,0.14,0.77777777777778,1,1,0.17655571635311,1,1
Venus,verrucosa,-34.75,18.75,3301:248:4,0.14,0.14285714285714,1,1,1,1,1
Venus,verrucosa,-33.75,22.75,3302:132:4,0.15,0.15384615384615,1,1,0.97901591895803,1,1
Venus,verrucosa,-33.75,23.25,3302:133:3,0.08,0.076923076923077,1,1,1,1,1
Venus,verrucosa,4.25,-0.75,7000:140:2,0.16,0.6984126984127,0.22908622908623,1,1,1,1
Venus,verrucosa,4.75,-0.25,7000:140:3,0.15,0.63492063492063,0.22908622908623,1,1,1,1
Venus,verrucosa,4.25,-7.25,7000:247:1,0.19,1,0.18532818532819,1,1,1,1
Venus,verrucosa,4.25,-7.75,7000:247:2,0.19,1,0.18532818532819,1,1,1,1
Venus,verrucosa,4.75,-7.25,7000:247:3,0.06,0.30769230769231,0.18532818532819,1,1,1,1
Venus,verrucosa,4.75,-7.75,7000:247:4,0.19,1,0.18532818532819,1,1,1,1
Venus,verrucosa,4.25,-8.25,7000:248:1,0.16,1,0.16087516087516,1,1,1,1
Venus,verrucosa,4.75,-8.25,7000:248:3,0.16,1,0.16087516087516,1,1,1,1
Venus,verrucosa,4.75,-8.75,7000:248:4,0.16,1,0.16087516087516,1,1,1,1
Venus,verrucosa,4.75,-9.25,7000:249:3,0.15,1,0.14543114543115,1,1,1,1
Venus,verrucosa,5.25,-5.75,7000:455:2,0.06,0.30769230769231,0.20849420849421,1,1,1,1
Venus,verrucosa,5.25,-9.25,7000:459:1,0.15,1,0.15057915057915,1,1,1,1
Venus,verrucosa,5.25,-9.75,7000:459:2,0.14,1,0.15057915057915,0.93798449612403,1,1,1
Venus,verrucosa,5.75,-9.75,7000:459:4,0.14,1,0.15057915057915,0.93798449612403,1,1,1
Venus,verrucosa,5.75,-10.25,7001:350:3,0.14,1,0.14414414414414,0.93798449612403,1,1,1
Venus,verrucosa,5.75,-10.75,7001:350:4,0.11,0.79365079365079,0.14414414414414,0.93798449612403,1,1,1
Venus,verrucosa,6.25,-10.25,7001:360:1,0.14,1,0.15186615186615,0.93798449612403,1,1,1
Venus,verrucosa,6.25,-10.75,7001:360:2,0.14,1,0.15186615186615,0.93798449612403,1,1,1
Venus,verrucosa,6.75,-10.75,7001:360:4,0.14,1,0.15186615186615,0.93798449612403,1,1,1
Venus,verrucosa,6.25,-11.25,7001:361:1,0.15,1,0.15057915057915,0.96589147286822,1,1,1
Venus,verrucosa,6.75,-11.25,7001:361:3,0.13,1,0.15057915057915,0.83875968992248,1,1,1
Venus,verrucosa,6.75,-11.75,7001:361:4,0.13,1,0.15057915057915,0.83875968992248,1,1,1
Venus,verrucosa,7.25,-11.75,7001:371:2,0.14,1,0.16216216216216,0.83875968992248,1,1,1
Venus,verrucosa,7.25,-12.25,7001:372:1,0.13,1,0.15701415701416,0.83875968992248,1,1,1
Venus,verrucosa,7.25,-12.75,7001:372:2,0.13,1,0.15701415701416,0.82325581395349,1,1,1
Venus,verrucosa,7.75,-12.25,7001:372:3,0.01,0.076923076923077,0.15701415701416,0.82325581395349,1,1,1
Venus,verrucosa,7.75,-12.75,7001:372:4,0.13,1,0.15701415701416,0.82325581395349,1,1,1
Venus,verrucosa,7.25,-13.25,7001:373:1,0.13,1,0.16216216216216,0.82325581395349,1,1,1
Venus,verrucosa,7.25,-13.75,7001:373:2,0.07,0.55555555555556,0.16216216216216,0.82325581395349,1,1,1
Venus,verrucosa,7.75,-13.25,7001:373:3,0.13,1,0.16216216216216,0.82325581395349,1,1,1
Venus,verrucosa,7.75,-13.75,7001:373:4,0.13,1,0.16216216216216,0.82325581395349,1,1,1
Venus,verrucosa,7.75,-14.25,7001:374:3,0.16,1,0.15958815958816,0.97209302325582,1,1,1
Venus,verrucosa,8.25,-12.75,7001:382:2,0.15,1,0.18661518661519,0.82325581395349,1,1,1
Venus,verrucosa,8.75,-12.75,7001:382:4,0.01,0.076923076923077,0.18661518661519,0.82325581395349,1,1,1
Venus,verrucosa,8.25,-13.25,7001:383:1,0.16,1,0.1969111969112,0.82325581395349,1,1,1
Venus,verrucosa,8.25,-13.75,7001:383:2,0.18,1,0.1969111969112,0.92248062015504,1,1,1
Venus,verrucosa,8.75,-13.25,7001:383:3,0.18,1,0.1969111969112,0.92248062015504,1,1,1
Venus,verrucosa,8.75,-13.75,7001:383:4,0.18,1,0.1969111969112,0.92248062015504,1,1,1
Venus,verrucosa,8.25,-14.25,7001:384:1,0.18,1,0.1994851994852,0.92248062015504,1,1,1
Venus,verrucosa,8.75,-14.25,7001:384:3,0.18,1,0.1994851994852,0.92248062015504,1,1,1
Venus,verrucosa,8.75,-14.75,7001:384:4,0.18,1,0.1994851994852,0.92248062015504,1,1,1
Venus,verrucosa,9.25,-13.25,7001:393:1,0.18,1,0.22393822393822,0.7984496124031,1,1,1
